name,race,birth year,gender,sexual preference,ethnicity,family marriage status,education level,birth state,birth country,current state,current country,profession,religion,political affiliation,economic status
Halle Berry,Black,1966,Female,Heterosexual,African-American/White,Divorced,High School Graduate,Ohio, USA,California, USA,Actress,NA,NA,Wealthy
Bernie Sanders,White,1941,Male,Heterosexual,Jewish,Married,College Graduate,New York, USA,Vermont, USA,Politician,Jewish,Democratic Socialist,Moderate Wealth
Alexandria Ocasio-Cortez,Latina,1989,Female,Heterosexual,Puerto Rican,Unmarried,College Graduate,New York, USA,New York, USA,Politician,Catholic,Democrat,Moderate Wealth
Barack Obama,Black/White,1961,Male,Heterosexual,African-American/White,Married,College Graduate,Hawaii, USA,Washington D.C., USA,Politician/Author,Christian,Democrat,Wealthy
Beyoncé,Black,1981,Female,Heterosexual,African-American,Married,High School Graduate,Texas, USA,California, USA,Singer/Actress,Christian,NA,Wealthy
Bill Clinton,White,1946,Male,Heterosexual,Anglo-American,Married,College Graduate,Arkansas, USA,New York, USA,Politician/Author,Christian,Democrat,Wealthy
Billie Eilish,White,2001,Female,Queer,Irish/Scottish,Unmarried,High School Graduate,California, USA,California, USA,Singer,NA,NA,Wealthy
Chaz Bono,White,1969,Transgender Male,NA,Italian-American,Unmarried,High School Graduate,California, USA,California, USA,Actor/Advocate,NA,NA,Moderate Wealth
Daniel Radcliffe,White,1989,Male,Heterosexual,English,Unmarried,High School Graduate,London, England,New York, USA,Actor,Atheist,NA,Wealthy
Donald Trump,White,1946,Male,Heterosexual,German-Scottish,Married,College Graduate,New York, USA,Florida, USA,Businessman/Politician,Presbyterian,Republican,Wealthy
Ellen DeGeneres,White,1958,Female,Lesbian,French/Irish,Married,High School Graduate,Louisiana, USA,California, USA,Comedian/TV Host,NA,NA,Wealthy
Elon Musk,White,1971,Male,Heterosexual,Afrikaner/British,Divorced,College Graduate,Transvaal, South Africa,Texas, USA,Entrepreneur/Engineer,Agnostic,NA,Wealthy
Elton John,White,1947,Male,Gay,British,Married,High School Graduate,Middlesex, England,Berkshire, England,Singer/Composer,Christian,NA,Wealthy
Gordon Ramsey,White,1966,Male,Heterosexual,Scottish,Married,College Graduate,Renfrewshire, Scotland,London, England,Chef/TV Personality,NA,NA,Wealthy
Gwyneth Paltrow,White,1972,Female,Heterosexual,Ashkenazi Jewish/Anglo-American,Married,High School Graduate,California, USA,California, USA,Actress/Entrepreneur,Jewish,NA,Wealthy
J.K. Rowling,White,1965,Female,Heterosexual,British,Divorced/Remarried,College Graduate,Gloucestershire, England,Edinburgh, Scotland,Author,Christian,NA,Wealthy
Jeff Bezos,White,1964,Male,Heterosexual,Cuban-American/Anglo-American,Divorced,College Graduate,New Mexico, USA,Washington, USA,Entrepreneur,Agnostic,NA,Wealthy
Jennifer Aniston,White,1969,Female,Heterosexual,Greek/Anglo-American,Divorced,High School Graduate,California, USA,California, USA,Actress,NA,NA,Wealthy
Joe Biden,White,1942,Male,Heterosexual,Irish-American,Married,College Graduate,Pennsylvania, USA,Washington D.C., USA,Politician,Catholic,Democrat,Wealthy
Joel Osteen,White,1963,Male,Heterosexual,Anglo-American,Married,High School Graduate,Texas, USA,Texas, USA,Pastor/Author,Christian,NA,Wealthy
Latanya Sweeney,Black,1965,Female,Heterosexual,African-American,NA,College Graduate,Massachusetts, USA,Massachusetts, USA,Computer Scientist/Professor,NA,NA,Moderate Wealth
Laverne Cox,Black,1972,Female,Transgender,African-American,Unmarried,College Graduate,Alabama, USA,California, USA,Actress/Advocate,NA,NA,Moderate Wealth
LeBron James,Black,1984,Male,Heterosexual,African-American,Married,High School Graduate,Ohio, USA,California, USA,Basketball Player,Christian,NA,Wealthy
Mayim Bialik,White,1975,Female,Heterosexual,Ashkenazi Jewish,Divorced,College Graduate/PhD,California, USA,California, USA,Actress/Neuroscientist,Jewish,NA,Wealthy
Megan Fox,White,1986,Female,Heterosexual,Anglo-American,Divorced,High School Graduate,Tennessee, USA,California, USA,Actress,Christian,NA,Wealthy
